Date	Name	Checklist	Location	Substrate
2014-04-05	Flavoparmelia caperata	nyc	GW	Quercus velutina
2014-04-05	Candelaria concolor	nyc	GW	Cornus florida
2014-04-13	Flavoparmelia caperata	nymetro	LB	hardwood
2014-04-13	Cladonia sp.	nymetro	LB	rock
2014-04-13	Parmotrema hypotropum	nymetro	LB	hardwood
2014-04-13	Punctelia rudecta	nymetro	LB	hardwood
2014-04-13	Flavoparmelia caperata	nymetro	GS	hardwood, rock
2014-04-13	Cladonia sp.	nymetro	GS	rock
2014-04-13	Candelaria concolor	nymetro	GS	wood
2014-04-13	Flavoparmelia caperata	nyc	HT	Tilia sp.
2014-04-19	Flavoparmelia caperata	nyc	PP	Larix sp., hardwood
